"","Astro","Micro","Endo","Oligo","OPC","Inh","Exc"
"cg13129833",0.0102040816326531,0.979381443298969,0.803921568627451,0.89419795221843,0.909090909090909,0.88,0.409836065573771
"cg13204462",0.0444444444444444,1,1,1,1,1,1
"cg27362167",0,1,1,0.915492957746479,0.888888888888889,0.977272727272727,1
"cg20035206",0.0232558139534884,0.970588235294118,0.923076923076923,0.963636363636364,1,0.963636363636364,1
"cg13367234",0.0185185185185185,1,0.416666666666667,0.959459459459459,0,0.982456140350877,0.941860465116279
"cg08898515",0,0.962962962962963,0.80952380952381,0.914285714285714,1,0.980392156862745,0.859375
"cg23131909",0.0612244897959184,0.945945945945946,0.375,0.939024390243902,0.954545454545455,0.964912280701754,0.983333333333333
"cg00648203",0,0.92,0.909090909090909,0.953488372093023,0.923076923076923,0.891891891891892,0.970588235294118
"cg15036118",0.0545454545454545,1,0.222222222222222,0.964912280701754,1,1,0.957746478873239
"cg17247149",0,1,0.882352941176471,1,0.9,1,0.938775510204082
"cg02194396",1,0.428571428571429,0.7,0,0,0,0.0357142857142857
"cg09514524",0,1,1,0.916666666666667,0.916666666666667,0.972222222222222,0.981481481481482
"cg06555404",0.0731707317073171,1,1,0.984126984126984,1,0.977272727272727,0.938461538461538
"cg07037032",0,0.977777777777778,1,0.951923076923077,0.846153846153846,1,0.958333333333333
"cg08588357",0.0277777777777778,0.909090909090909,1,1,1,0.953488372093023,0.983333333333333
"cg24454741",0.0217391304347826,1,0.823529411764706,0.924731182795699,0.941176470588235,0.938775510204082,0.813559322033898
"cg02274236",0.0303030303030303,0.976744186046512,1,1,1,0.95,1
"cg00503690",0,0.961538461538462,1,0.980392156862745,1,0.96,0.947368421052632
"cg05540639",0.0487804878048781,0.962962962962963,1,0.974358974358974,1,0.925,1
"cg02279471",0,0.961538461538462,1,0.903508771929825,0.416666666666667,1,0.985507246376812
"cg13743731",0,0.875,1,0.96551724137931,1,0.95,0.981132075471698
"cg17872658",0,1,0.85,0.964285714285714,0.769230769230769,1,0.953846153846154
"cg16681083",0.0681818181818182,1,1,0.920792079207921,1,0.888888888888889,0.98
"cg09974304",0,0.90625,0.875,0.909090909090909,0.9,0.96875,1
"cg10814803",0.0526315789473684,0.941176470588235,1,0.967741935483871,0.888888888888889,1,0.962962962962963
"cg26233866",0,1,1,0.946428571428571,1,0.857142857142857,0.931034482758621
"cg04747007",0,0.878787878787879,0.833333333333333,0.96078431372549,1,0.978260869565217,0.934426229508197
"cg13048591",0.0606060606060606,0.975609756097561,0.875,1,0.923076923076923,1,0.948051948051948
"cg17876641",0,0.95,1,0.98876404494382,1,0.878048780487805,0.854545454545454
"cg05844409",0,0.96969696969697,0.96,0.980769230769231,1,1,0.981481481481482
"cg10196902",0.108695652173913,1,0.916666666666667,0.893333333333333,1,1,1
"cg19988181",0.03125,1,0.75,1,1,1,1
"cg01961086",0.0857142857142857,0.925925925925926,1,0.991071428571429,1,1,0.956521739130435
"cg03317820",0,0.941176470588235,0.875,0.929824561403509,0.6,0.902439024390244,0.919354838709677
"cg04098263",0.0588235294117647,0.944444444444444,1,1,0.916666666666667,1,1
"cg22519912",0,0.966666666666667,1,0.963636363636364,0.733333333333333,0.930232558139535,1
"cg13537237",0.0454545454545455,0.551724137931034,0.888888888888889,0.93,1,1,0.981481481481482
"cg20303561",0.0256410256410256,0.9375,0.916666666666667,0.935483870967742,0.888888888888889,0.976190476190476,0.972972972972973
"cg01120369",0.0645161290322581,1,1,0.977777777777778,1,1,1
"cg25957092",0,0.961538461538462,1,0.884615384615385,1,0.978723404255319,0.971830985915493
"cg17091056",0.0714285714285714,0.939393939393939,0.571428571428571,0.956521739130435,1,1,0.962962962962963
"cg09127170",0.0571428571428571,1,1,0.96,0.818181818181818,1,0.942307692307692
"cg01013023",0.105263157894737,1,1,0.982142857142857,1,1,0.974358974358974
"cg01443852",0,0.933333333333333,0.916666666666667,0.793650793650794,0.666666666666667,0.909090909090909,1
"cg08651590",0,0.974358974358974,0.894736842105263,0.948717948717949,0.944444444444444,0.959183673469388,0.903225806451613
"cg03129774",0,0.896551724137931,1,0.901639344262295,1,0.976190476190476,0.958333333333333
"cg02189951",0.521072796934866,0.025,0.0283018867924528,0.161676646706587,0.064,0.299120234604106,0.224400871459695
"cg13618969",0.207547169811321,1,0.846153846153846,1,1,0.96969696969697,0.982456140350877
"cg06348826",0.116279069767442,0.833333333333333,0.944444444444444,0.964912280701754,0.823529411764706,1,1
"cg02220837",0,1,0.875,1,0.875,1,0.714285714285714
"cg20402747",0,0.958333333333333,0.941176470588235,0.879310344827586,0.923076923076923,0.951219512195122,0.842105263157895
"cg14838600",0.03125,1,0.9375,0.964285714285714,1,1,1
"cg20157095",0.116279069767442,0.972222222222222,0.75,0.96551724137931,1,1,0.962264150943396
"cg10115320",0.0434782608695652,0.96551724137931,1,0.839506172839506,0.916666666666667,0.864864864864865,0.978723404255319
"cg27444751",0.0666666666666667,0.85,0.75,0.888888888888889,1,1,0.977272727272727
"cg21324884",0.755555555555556,0,0.111111111111111,0.0181818181818182,0,0,0
"cg01764808",0.0454545454545455,1,0.846153846153846,0.565022421524664,0.62962962962963,0.545454545454545,0.744525547445255
"cg11750112",0.027027027027027,0.892857142857143,0.857142857142857,0.943661971830986,1,0.971428571428571,0.959183673469388
"cg16397852",0,0.931034482758621,1,0.865384615384615,0.823529411764706,1,0.979166666666667
"cg02839622",0,1,0.84,0.936170212765957,1,1,0.96078431372549
"cg20903433",0.0851063829787234,0.96,0.909090909090909,0.904761904761905,0.777777777777778,0.972222222222222,0.964912280701754
"cg03256938",0,0.921052631578947,0.833333333333333,0.987179487179487,1,0.851851851851852,0.948275862068966
"cg23589728",0.075,0.961538461538462,1,0.931372549019608,0.857142857142857,0.921052631578947,0.958333333333333
"cg06809364",0,0.923076923076923,0.727272727272727,0.903846153846154,1,0.935483870967742,0.956521739130435
"cg26344982",0,1,0.705882352941177,1,0.777777777777778,1,0.708333333333333
"cg11302992",0.0606060606060606,1,0.944444444444444,0.96,1,1,0.979591836734694
"cg14236011",0,0.9,0.842105263157895,0.96078431372549,0.882352941176471,0.769230769230769,0.964912280701754
"cg04256248",0.136363636363636,1,0.857142857142857,0.943181818181818,1,0.973684210526316,0.96
"cg11684115",0,0.933333333333333,0.615384615384615,0.898876404494382,0.833333333333333,0.951219512195122,0.978260869565217
"cg18238808",0.0294117647058824,0.869565217391304,0.823529411764706,1,1,0.96875,1
"cg13547132",0.162162162162162,0.962962962962963,0.941176470588235,0.981818181818182,1,1,0.977272727272727
"cg24393783",0.0277777777777778,0.962962962962963,0.923076923076923,1,0.785714285714286,0.947368421052632,0.903846153846154
"cg02421172",0,1,1,0.982758620689655,1,0.98,0.975609756097561
"cg11424674",0.024390243902439,0.888888888888889,1,0.982758620689655,1,0.827586206896552,0.916666666666667
"cg04588356",0.02,1,0.916666666666667,0.703296703296703,0.555555555555556,0.95,0.96875
"cg07621758",0,0.931818181818182,1,0.89873417721519,0.941176470588235,0.983333333333333,0.96969696969697
"cg17400113",0,0.885714285714286,0.9,1,0.916666666666667,1,0.82258064516129
"cg06437430",0,0.96,1,0.861111111111111,0.941176470588235,0.909090909090909,0.959183673469388
"cg27454789",0.153846153846154,1,1,0.934426229508197,0.947368421052632,0.891891891891892,0.929824561403509
"cg03555914",0.0303030303030303,0.9375,0.947368421052632,0.938271604938272,1,0.947368421052632,0.95
"cg16553757",0.0238095238095238,0.789473684210526,0.533333333333333,0.842857142857143,1,0.980769230769231,0.969230769230769
"cg25909064",0.105263157894737,0.96875,0.333333333333333,1,1,1,0.950819672131147
"cg00437048",0.0540540540540541,0.952380952380952,1,0.970588235294118,1,0.970588235294118,0.956521739130435
"cg15774864",0.032258064516129,1,1,0.911764705882353,1,1,1
"cg20971527",0.0285714285714286,0.95,0.875,0.907216494845361,0.928571428571429,0.956521739130435,0.979591836734694
"cg20110535",0.0697674418604651,0.625,0.92,0.929824561403509,0.941176470588235,0.978260869565217,0.986111111111111
"cg14582279",0.0357142857142857,1,1,0.982456140350877,1,0.972972972972973,1
"cg25388715",0,0.866666666666667,0.272727272727273,0.984126984126984,0.928571428571429,1,1
"cg19263228",0.0571428571428571,0.9375,0.75,0.958762886597938,0.8,1,1
"cg01348757",0,0.971428571428571,1,0.954545454545455,0.928571428571429,1,0.970588235294118
"cg26318206",0,0.970588235294118,0.714285714285714,0.6,0.615384615384615,0.895833333333333,0.891304347826087
"cg00469269",0,1,0.5,0.934065934065934,0.928571428571429,0.975609756097561,0.953488372093023
"cg02662441",0,0.95,0.846153846153846,0.933333333333333,0.6,0.939393939393939,0.907407407407407
"cg06724693",0.111111111111111,0.884615384615385,1,0.980952380952381,1,1,0.901960784313726
"cg13184448",0.0377358490566038,0.878787878787879,0.736842105263158,0.84375,0.714285714285714,0.851063829787234,0.790697674418605
"cg00004883",0,1,0.75,0.810810810810811,0.941176470588235,1,1
"cg17452384",0,1,0.368421052631579,0.948717948717949,0.933333333333333,0.958333333333333,1
"cg15703377",0,0.952380952380952,0.4,0.96078431372549,0.888888888888889,0.944444444444444,1
"cg26540191",0.0625,0.954545454545455,1,1,1,0.967741935483871,0.95
"cg13458781",0.0476190476190476,0.758620689655172,0.8,0.902912621359223,0.714285714285714,1,0.951612903225806
"cg05959508",1,0,0.846153846153846,0.988505747126437,1,0.963636363636364,0.971830985915493
"cg22436753",0.935483870967742,0.0208333333333333,0.928571428571429,0.981651376146789,1,1,1
"cg17349352",0.96969696969697,0,1,1,1,1,1
"cg19637113",1,0,0.916666666666667,1,1,1,0.980769230769231
"cg20694619",1,0,0.8125,0.975903614457831,0.923076923076923,1,0.985714285714286
"cg00890145",0.01,0.941176470588235,0.552631578947368,0.209150326797386,0,0.336206896551724,0.0368098159509202
"cg19785773",1,0.0208333333333333,1,0.957746478873239,0.95,1,0.969230769230769
"cg23933216",0.87037037037037,0.159574468085106,0.756756756756757,0.866043613707165,0.945945945945946,0.92485549132948,0.849462365591398
"cg14836555",1,0.0217391304347826,0.923076923076923,1,1,1,0.983870967741935
"cg19069360",1,0,1,1,1,1,0.959183673469388
"cg11633461",1,0,0.823529411764706,1,0.933333333333333,0.963636363636364,0.932203389830508
"cg12192582",0.972972972972973,0.0425531914893617,1,1,1,1,0.96969696969697
"cg18972765",0.957446808510638,0,1,0.9875,1,0.979166666666667,0.952380952380952
"cg10718614",0.957894736842105,0.279569892473118,0.6,0.933070866141732,0.972972972972973,1,0.952380952380952
"cg09275408",0.914285714285714,0.02,1,0.964285714285714,1,0.945945945945946,1
"cg01623438",1,0,0.888888888888889,0.983870967741935,1,0.944444444444444,0.966101694915254
"cg07069759",0.941176470588235,0.107692307692308,0.363636363636364,0.955357142857143,0.84,0.975,0.972727272727273
"cg01722297",0.975609756097561,0,0.888888888888889,1,1,1,0.970149253731343
"cg15621731",1,0,0.882352941176471,1,1,0.904761904761905,0.971014492753623
"cg02244028",1,0,1,1,1,1,1
"cg23676369",0.970588235294118,0,0.0833333333333333,1,1,0.964912280701754,0.983333333333333
"cg04167096",1,0.025,0.923076923076923,1,1,0.976190476190476,1
"cg19187121",0.967741935483871,0,0.85,0.983050847457627,1,1,0.958904109589041
"cg26959257",0.962962962962963,0.0227272727272727,0.866666666666667,1,0.916666666666667,0.975,1
"cg07345108",1,0,1,1,1,0.956521739130435,0.980769230769231
"cg20883723",1,0,0.909090909090909,1,0.933333333333333,1,0.962264150943396
"cg15292446",0.967741935483871,0,0.952380952380952,1,1,0.976190476190476,0.96
"cg00989036",1,0,1,0.979166666666667,0.956521739130435,1,0.986842105263158
"cg19219778",1,0,0.9,0.955555555555556,1,1,1
"cg02929855",1,0,0.857142857142857,0.96875,0.875,0.975,0.959183673469388
"cg13530377",0.923076923076923,0,1,0.978723404255319,0.91304347826087,1,0.967741935483871
"cg02543462",1,0,0.909090909090909,1,1,1,1
"cg10001720",1,0,1,1,1,0.975609756097561,0.962962962962963
"cg07682037",0.909090909090909,0,1,1,0.909090909090909,0.975,1
"cg01997629",0.934782608695652,0,1,0.99,0.875,1,1
"cg00757952",0.972972972972973,0,0.875,0.864864864864865,0.833333333333333,0.979166666666667,0.983870967741935
"cg17419595",0.944444444444444,0,0.9,0.987951807228916,0.904761904761905,0.978723404255319,0.933333333333333
"cg01811272",1,0,0.916666666666667,0.95959595959596,0.923076923076923,0.909090909090909,1
"cg05862438",1,0,0.941176470588235,0.983870967741935,1,1,1
"cg01138020",1,0,0.6,0.984375,1,0.95,0.950819672131147
"cg03180322",1,0.025,1,0.934426229508197,0.941176470588235,0.981132075471698,1
"cg18854004",1,0,1,0.976470588235294,1,0.941176470588235,1
"cg13447080",0.96,0,0.705882352941177,0.962264150943396,1,0.936170212765957,1
"cg08545593",1,0,0.952380952380952,0.981481481481482,0.958333333333333,1,1
"cg08708629",0.819047619047619,0.0126582278481013,0.576923076923077,0.715151515151515,0.829787234042553,0.922535211267606,0.551724137931034
"cg06830360",0.944444444444444,0,0.8,0.898550724637681,0.777777777777778,0.95,1
"cg16098726",0.944444444444444,0,0.357142857142857,0.931506849315068,0.916666666666667,0.9,0.96551724137931
"cg08070200",0,0.966666666666667,0,0,0,0,0
"cg03663120",1,0,0.916666666666667,0.964285714285714,1,0.956521739130435,0.984848484848485
"cg02794695",1,0,0.923076923076923,1,0.916666666666667,0.973684210526316,0.981818181818182
"cg27092594",0.945945945945946,0,0.666666666666667,0.947368421052632,0.875,1,0.986301369863014
"cg03069736",0.96969696969697,0,0.866666666666667,0.983333333333333,0.928571428571429,1,0.981132075471698
"cg01519261",1,0,1,0.98,1,1,0.984615384615385
"cg03337218",1,0,0.916666666666667,1,0.75,1,1
"cg25626375",0.956521739130435,0,0.65,0.933333333333333,0.875,0.941176470588235,0.987179487179487
"cg01004017",0.964285714285714,0.0454545454545455,0.9375,0.95,0.916666666666667,1,0.941176470588235
"cg09247175",1,0,0.5,0.95959595959596,0.777777777777778,1,0.971014492753623
"cg16392942",0.966666666666667,0.0222222222222222,0.909090909090909,0.875,1,0.973684210526316,1
"cg16250868",0.947368421052632,0.0344827586206897,0.55,0.984848484848485,0.875,0.921052631578947,0.875
"cg23155089",1,0,0.583333333333333,0.942857142857143,0.894736842105263,1,0.983606557377049
"cg26880445",0.0232558139534884,1,1,0.0131578947368421,0,0.170212765957447,0.0266666666666667
"cg14114133",0.967741935483871,0.0571428571428571,1,1,1,1,0.986842105263158
"cg04605617",1,0.0263157894736842,0.947368421052632,0.990566037735849,0.958333333333333,0.90625,0.959183673469388
"cg02390801",0.967741935483871,0.0833333333333333,0.625,0.953125,1,1,0.96875
"cg21597025",1,0.0256410256410256,1,0.98,0.9375,0.939393939393939,1
"cg11163571",0.944444444444444,0,0.692307692307692,0.953846153846154,1,0.971428571428571,0.970149253731343
"cg16837973",0.96551724137931,0.0227272727272727,0.9,0.944444444444444,0.888888888888889,0.98,0.942028985507246
"cg08168580",0.9375,0,0.1,0.954022988505747,1,0.952380952380952,0.946428571428571
"cg20357538",1,0,1,1,1,1,1
"cg05527650",0.961538461538462,0,0.888888888888889,0.978723404255319,1,1,0.976190476190476
"cg15901999",1,0.0526315789473684,0.857142857142857,1,1,1,1
"cg12121075",0.966666666666667,0,0.923076923076923,0.983606557377049,0.96,0.979166666666667,0.787878787878788
"cg10376161",1,0,0.666666666666667,1,1,0.978260869565217,0.923076923076923
"cg19750657",1,0,0.909090909090909,0.979166666666667,1,1,0.982758620689655
"cg01049678",0.923076923076923,0,0.5,0.983050847457627,1,0.939393939393939,1
"cg10603136",1,0.0652173913043478,0.714285714285714,0.983606557377049,1,0.936170212765957,0.96969696969697
"cg18571045",0.972972972972973,0,1,0.980392156862745,1,1,0.976190476190476
"cg22013370",1,0.0263157894736842,0.846153846153846,0.948051948051948,1,1,0.983050847457627
"cg03768175",0.896551724137931,0,0.5,0.983333333333333,1,1,0.984848484848485
"cg02210967",1,0,1,0.945205479452055,0.933333333333333,1,1
"cg09455881",0.964285714285714,0,1,0.978260869565217,0.916666666666667,0.98,0.872340425531915
"cg01771065",1,0,1,0.958333333333333,1,0.923076923076923,1
"cg16786178",0.96875,0,0.947368421052632,1,0.947368421052632,0.977272727272727,0.966666666666667
"cg25969878",1,0.0444444444444444,0.785714285714286,1,0.923076923076923,0.974358974358974,0.923076923076923
"cg27540367",1,0.0256410256410256,0.733333333333333,1,0.9,0.974358974358974,0.982142857142857
"cg19584038",1,0,0.647058823529412,0.953846153846154,1,1,0.984615384615385
"cg26954951",1,0,0.555555555555556,0.980392156862745,1,0.981818181818182,1
"cg26180383",1,0,1,1,1,0.972222222222222,0.983606557377049
"cg26229066",0.971428571428571,0.024390243902439,0.888888888888889,0.952941176470588,1,0.952380952380952,0.941176470588235
"cg10717189",0.032258064516129,0.975,0.3,0.0467289719626168,0,0.0512820512820513,0
"cg02909097",0.842105263157895,0,0.928571428571429,0.972972972972973,1,0.962264150943396,0.915492957746479
"cg26894297",1,0.0512820512820513,1,0.983870967741935,0.727272727272727,0.977272727272727,0.978723404255319
"cg00501774",1,0.0454545454545455,1,0.890909090909091,1,0.912280701754386,0.984848484848485
"cg26394282",1,0,0.875,0.967213114754098,1,0.959183673469388,0.985507246376812
"cg02648064",1,0.0294117647058824,1,1,1,1,0.980769230769231
"cg18041271",1,0,1,0.978260869565217,0.933333333333333,1,1
"cg04811114",1,0,0.727272727272727,0.970149253731343,0.9,1,1
"cg08053935",1,0,0.611111111111111,0.975,1,0.918918918918919,0.964285714285714
"cg23192346",1,0,0.692307692307692,0.951219512195122,1,1,1
"cg08298591",0.96875,0,0.9,0.95,1,1,0.983333333333333
"cg14494620",0,0.0285714285714286,1,0.0147058823529412,0,0.285714285714286,0
"cg25068347",1,1,0,0.962962962962963,1,0.976190476190476,1
"cg04976792",1,1,0.1,0.981481481481482,0.9,1,1
"cg18264562",0,0,0.882352941176471,0,0,0.0208333333333333,0.0158730158730159
"cg05109966",1,1,0,0.982456140350877,0.818181818181818,0.976190476190476,1
"cg09420961",0.961538461538462,0.973684210526316,0.0909090909090909,0.967741935483871,1,0.976744186046512,0.95
"cg26003222",1,1,0,1,0.857142857142857,1,0.973684210526316
"cg10656016",0.931034482758621,0.8,0,0.924242424242424,1,0.978260869565217,1
"cg02655351",1,0.935483870967742,0,0.886075949367089,0.75,0.978260869565217,0.981818181818182
"cg00204802",1,0.866666666666667,0.0555555555555556,1,1,1,1
"cg11378001",1,0.857142857142857,0.0952380952380952,1,1,0.955555555555556,0.964912280701754
"cg02286008",1,0.821428571428571,0,0.977777777777778,1,0.96551724137931,0.88135593220339
"cg02844852",0.888888888888889,0.5,0.0416666666666667,0.979166666666667,0.888888888888889,0.976744186046512,1
"cg26222731",0.923076923076923,0.941176470588235,0.0526315789473684,0.981481481481482,0.956521739130435,0.921052631578947,1
"cg05138702",0.896551724137931,1,0.0526315789473684,0.927272727272727,1,1,0.975
"cg11510131",0.814814814814815,1,0,1,1,1,1
"cg07091544",0.935483870967742,0.814814814814815,0,1,0.954545454545455,1,1
"cg15002163",0,0,1,0.010989010989011,0,0.0892857142857143,0.0175438596491228
"cg19314470",1,0.916666666666667,0.0952380952380952,0.933333333333333,0.857142857142857,1,0.980392156862745
"cg19937572",1,0.894736842105263,0,0.940298507462687,0.9,0.976190476190476,0.981818181818182
"cg09435920",0,0,0.916666666666667,0,0,0,0
"cg09419176",1,0.857142857142857,0.1,1,1,0.967741935483871,0.954545454545455
"cg04520242",0.939393939393939,0.909090909090909,0.142857142857143,0.985294117647059,0.928571428571429,0.980392156862745,0.981481481481482
"cg19980260",0.961538461538462,1,0.117647058823529,0.981132075471698,1,1,0.98
"cg05318210",0.961538461538462,0.9,0.0526315789473684,0.953846153846154,1,0.96875,0.967741935483871
"cg23093090",0.939393939393939,1,0,0.948275862068966,0.916666666666667,0.933333333333333,0.980769230769231
"cg25344194",0.980769230769231,0.833333333333333,0.0952380952380952,0.945454545454545,0.952380952380952,0.953488372093023,0.947368421052632
"cg25716814",0,0,1,0,0,0.325581395348837,0
"cg21005438",1,1,0.117647058823529,0.949367088607595,1,1,1
"cg09864050",0.0285714285714286,0.0263157894736842,1,0.0576923076923077,0.19047619047619,0,0.12962962962963
"cg04879750",1,0.96,0.210526315789474,1,1,1,0.978260869565217
"cg03126633",1,0.918918918918919,0.0434782608695652,0.863013698630137,0.9375,0.879310344827586,0.845070422535211
"cg09757087",1,0.925925925925926,0.260869565217391,0.964285714285714,1,1,1
"cg04874580",1,1,0.1,0.957446808510638,0.857142857142857,0.921052631578947,0.954545454545455
"cg23283423",0.956521739130435,0.961538461538462,0.105263157894737,0.964912280701754,1,0.964285714285714,0.956521739130435
"cg02459042",1,0.846153846153846,0.0666666666666667,1,1,1,1
"cg05268769",0.869565217391304,1,0,0.894736842105263,0.888888888888889,0.953488372093023,0.947368421052632
"cg04965200",1,0.947368421052632,0.0625,0.969230769230769,1,0.976744186046512,0.943396226415094
"cg13563390",0.945945945945946,0.909090909090909,0.0588235294117647,0.978260869565217,0.888888888888889,0.945945945945946,1
"cg14180758",0.96875,1,0,0.851851851851852,1,0.90625,1
"cg13278004",0.722222222222222,0,0,0.850574712643678,1,0.971428571428571,0.981818181818182
"cg00649632",0.727272727272727,0.903225806451613,0,1,1,0.67741935483871,0.966101694915254
"cg07745344",0.96,0.821428571428571,0,1,0.666666666666667,1,1
"cg05820241",1,0.333333333333333,0,0.950617283950617,1,0.972222222222222,0.974358974358974
"cg17830515",1,0.904761904761905,0,1,1,1,1
