"","Astro","Micro","Endo","Oligo","OPC","Inh","Exc"
"cg10707788",0.971428571428571,0.958333333333333,0.111111111111111,0.938461538461538,0.857142857142857,0.975,0.982758620689655
"cg07803375",0.974358974358974,0.933333333333333,0,0.919354838709677,1,1,0.916666666666667
"cg18862883",0,0.529411764705882,0.85,0,0,0,0
"cg12833872",0.954545454545455,0.888888888888889,0,0.8,0.8125,0.931034482758621,0.92156862745098
"cg07139509",1,0.0625,0.0740740740740741,0.979166666666667,1,1,1
"cg12597558",1,1,0.0909090909090909,0.944444444444444,0.941176470588235,0.681818181818182,0.887096774193548
"cg03025825",1,0.846153846153846,0,0.943661971830986,1,0.918918918918919,0.985294117647059
"cg18192602",0.967741935483871,0.692307692307692,0,0.942028985507246,1,1,0.891891891891892
"cg13625187",1,0.909090909090909,0,1,1,1,1
"cg01942816",0,0.518518518518518,1,0,0,0.0666666666666667,0
"cg06400857",0.903225806451613,1,0,0.659574468085106,0.3,0.974358974358974,0.890909090909091
"cg19022525",0.692307692307692,0.966666666666667,0.0454545454545455,0.894736842105263,0.666666666666667,0.925,0.956521739130435
"cg05174943",0.90625,1,0,0.862745098039216,1,0.954545454545455,0.966101694915254
"cg22875024",1,0.884615384615385,0,0.86,0.846153846153846,1,0.976190476190476
"cg24691835",0.96875,1,0.291666666666667,0.978494623655914,0.8,0.959183673469388,0.966101694915254
"cg06847828",0.964285714285714,0.605263157894737,0,0.898305084745763,0.857142857142857,1,0.981818181818182
"cg06530563",0.0227272727272727,0,0.8125,0.0235294117647059,0,0.0416666666666667,0.0125
"cg25214898",1,0.944444444444444,0.133333333333333,0.983333333333333,1,1,0.974358974358974
"cg15666789",1,0.717948717948718,0.1,0.985915492957746,1,0.976190476190476,0.88135593220339
"cg24918790",0.0606060606060606,0,1,0.0857142857142857,0.0769230769230769,0,0.0172413793103448
"cg12082609",1,0.357142857142857,0.0526315789473684,0.987012987012987,1,1,0.977272727272727
"cg24233679",0.625,0.870967741935484,0,0.940298507462687,0.8,0.947368421052632,0.666666666666667
"cg00944649",0.96551724137931,0.821428571428571,0,0.988372093023256,1,1,1
"cg25314600",0.0444444444444444,0,0.944444444444444,0.125,0,0.26,0
"cg14620267",0.933333333333333,0.789473684210526,0,0.962264150943396,1,0.9,0.981481481481482
"cg24208604",0.852941176470588,0.975609756097561,0,0.927272727272727,0.947368421052632,0.793103448275862,0.888888888888889
"cg16962191",0.882352941176471,0.851851851851852,0,0.844444444444444,0.642857142857143,1,0.891891891891892
"cg02893550",0,0.0384615384615385,0.846153846153846,0,0,0,0
"cg05701590",1,0,0.0769230769230769,0.915094339622642,0.8,0.8125,0.950819672131147
"cg06602086",1,0.533333333333333,0,0.955555555555556,1,0.962962962962963,0.96551724137931
"cg07945618",1,0.928571428571429,0,0.948717948717949,1,0.972222222222222,0.975
"cg12854815",1,1,0.277777777777778,0.981818181818182,1,1,0.98
"cg25691442",0.947368421052632,0.967741935483871,0.0666666666666667,0.986301369863014,0.736842105263158,0.959183673469388,0.96875
"cg12793803",0.96,1,0.117647058823529,0.9,1,0.975,0.966101694915254
"cg01990695",1,1,0.125,0.938461538461538,0.941176470588235,0.972972972972973,0.96
"cg08407014",0.886363636363636,1,0,0.949152542372881,0.909090909090909,1,0.947368421052632
"cg01257345",0.95,0.966666666666667,0.125,0.953125,1,0.956521739130435,1
"cg27311341",1,0.939393939393939,0.0769230769230769,0.956521739130435,1,0.974358974358974,1
"cg26103719",1,0.921052631578947,0.166666666666667,1,1,0.941176470588235,0.982142857142857
"cg06416929",0.85,0.9375,0.105263157894737,0.833333333333333,1,1,1
"cg14458815",0,0.1,1,0.204545454545455,0.0769230769230769,0,0.0142857142857143
"cg18843739",1,0.604651162790698,0.0625,0.979381443298969,1,1,0.96
"cg07019315",0.666666666666667,0.916666666666667,0.1,0.967213114754098,0.928571428571429,0.951219512195122,0.964285714285714
"cg05956452",0.958333333333333,1,0.136363636363636,0.977272727272727,1,0.837837837837838,0.875
"cg15831285",1,0.933333333333333,0.210526315789474,0.983333333333333,1,0.975609756097561,0.936170212765957
"cg16299665",1,0.961538461538462,0.176470588235294,0.980392156862745,0.857142857142857,1,1
"cg21409965",1,0.95,0,0.961538461538462,0.909090909090909,0.956521739130435,0.978260869565217
"cg19117070",1,1,0.0833333333333333,0.975609756097561,1,1,1
"cg21252105",1,0,0.0454545454545455,1,1,1,0.925925925925926
"cg14140874",0.96875,0.674418604651163,0.0588235294117647,0.931034482758621,0.904761904761905,0.979591836734694,1
"cg07375978",0,0.285714285714286,0.739130434782609,0.0158730158730159,0.0769230769230769,0,0.0153846153846154
"cg06153893",0.939393939393939,0,0.04,0.940298507462687,0.923076923076923,0.975609756097561,0.982758620689655
"cg04763519",0.868421052631579,0.625,0,0.958333333333333,1,0.945945945945946,0.861111111111111
"cg10615591",0.918918918918919,0,0,0.979591836734694,0.846153846153846,1,0.982142857142857
"cg22480109",0.894736842105263,0.967741935483871,0,0.957446808510638,1,0.736842105263158,0.95
"cg09766379",1,0.986666666666667,0.970588235294118,0.140625,1,0.607476635514019,0.963768115942029
"cg09229169",0.96875,1,0.95,0.0194174757281553,0.928571428571429,1,0.963636363636364
"cg07906625",0.535087719298246,0.00909090909090909,0.540540540540541,0.0212765957446809,0.391304347826087,0.556338028169014,0.580392156862745
"cg04341454",1,1,1,0.00934579439252336,0.466666666666667,1,0.981481481481482
"cg09270879",1,0.972222222222222,1,0.0194174757281553,0.421052631578947,0.955555555555556,0.971830985915493
"cg02858591",0.911764705882353,0.784090909090909,0.891891891891892,0.450402144772118,0.879310344827586,0.930894308943089,0.918238993710692
"cg18224977",0.942857142857143,0.833333333333333,0.941176470588235,0,0.8125,1,0.984126984126984
"cg19690711",0.939393939393939,0.972972972972973,0.769230769230769,0,0.0714285714285714,0.6875,0.987341772151899
"cg05833610",0.931818181818182,0.911764705882353,0.5,0.00980392156862745,0.727272727272727,1,1
"cg15134919",0.968253968253968,0.928571428571429,0.966666666666667,0.09,0.90625,0.936507936507937,0.403846153846154
"cg12225467",1,0.956521739130435,0.75,0.010752688172043,0.727272727272727,0.982758620689655,1
"cg23330845",0.966666666666667,1,1,0.0686274509803922,1,0.972972972972973,1
"cg11947084",0.882352941176471,0.947368421052632,1,0.0277777777777778,0.5,0.954545454545455,0.95
"cg11719784",0.795454545454545,1,0.95,0.018018018018018,0.7,0.941176470588235,0.958333333333333
"cg25950520",0.892857142857143,1,1,0.0408163265306122,1,1,1
"cg18327319",0.878787878787879,0.882352941176471,0.923076923076923,0.021978021978022,0.909090909090909,0.982758620689655,1
"cg24011334",0.975,1,0.777777777777778,0.0686274509803922,0.470588235294118,0.981818181818182,0.984848484848485
"cg03687070",0.84,0.9375,0.888888888888889,0,0.125,1,0.924528301886792
"cg12511929",1,0.956521739130435,1,0,1,1,1
"cg02520399",0.971428571428571,1,1,0.051948051948052,0.8125,0.959183673469388,1
"cg21937128",0.942857142857143,0.933333333333333,0.583333333333333,0,0.444444444444444,0.974358974358974,0.915254237288136
"cg27584647",0.815789473684211,1,1,0,0.333333333333333,0.911111111111111,0.969230769230769
"cg06850315",0.952380952380952,1,0.894736842105263,0,0.6,1,0.971014492753623
"cg18922620",1,0.921052631578947,0.875,0,0.736842105263158,0.933333333333333,0.947368421052632
"cg03537215",0.95,0.80952380952381,0.692307692307692,0.00952380952380952,0.8,0.931034482758621,0.933333333333333
"cg13309510",1,1,1,0.1,1,0.972222222222222,0.942307692307692
"cg22432982",0.961538461538462,1,1,0.0543478260869565,0.833333333333333,1,1
"cg05958352",1,0.678571428571429,0.625,0.0108695652173913,1,0.961538461538462,0.923076923076923
"cg22627427",1,0.904761904761905,1,0.0434782608695652,1,1,0.973333333333333
"cg01602345",1,1,1,0.0303030303030303,0.25,1,0.979591836734694
"cg20299802",0.945945945945946,0.9375,0.75,0.0660377358490566,1,0.906976744186046,1
"cg02815014",0.96,0.964285714285714,0.916666666666667,0,0.363636363636364,1,0.98
"cg13607082",1,0.909090909090909,1,0.0144927536231884,1,1,0.967213114754098
"cg01071314",0.964285714285714,0.928571428571429,0.769230769230769,0,0.133333333333333,1,1
"cg24599859",0.575757575757576,1,0.583333333333333,0.0166666666666667,0.235294117647059,0.956521739130435,1
"cg04722610",1,1,1,0.0121951219512195,1,0.885714285714286,0.96
"cg07101926",1,0.914285714285714,1,0.0151515151515152,1,1,0.979591836734694
"cg01178188",1,1,1,0,1,1,0.964285714285714
"cg09042437",1,0.958333333333333,1,0.0256410256410256,0.25,0.692307692307692,0.924528301886792
"cg11400325",1,0.681818181818182,1,0.018348623853211,1,0.935483870967742,0.9375
"cg00388660",0.958333333333333,0.837837837837838,1,0,0.727272727272727,0.982142857142857,1
"cg06532546",0.857142857142857,0.964285714285714,1,0.0117647058823529,0.555555555555556,1,1
"cg11511096",1,1,0.571428571428571,0.0449438202247191,0.916666666666667,0.863636363636364,0.942028985507246
"cg14046302",0.918918918918919,1,0.5,0.0104166666666667,0.0666666666666667,1,1
"cg03255440",0.976744186046512,1,0.833333333333333,0,1,0.975,0.987179487179487
"cg23958533",1,1,0.75,0.0860215053763441,1,0.951219512195122,0.964285714285714
"cg22315746",1,1,0.941176470588235,0.0169491525423729,1,1,0.971830985915493
"cg10101680",0.928571428571429,1,0.888888888888889,0.028169014084507,0.833333333333333,0.959183673469388,1
"cg03136781",0.909090909090909,1,0.476190476190476,0.00884955752212389,1,0.674418604651163,0.980769230769231
"cg14281922",0.971428571428571,0.833333333333333,1,0.0434782608695652,1,1,0.984848484848485
"cg22821358",0.931034482758621,0.947368421052632,1,0.0140845070422535,1,0.964285714285714,0.984126984126984
"cg22353097",1,0.875,0.8,0.0543478260869565,0.727272727272727,1,0.980769230769231
"cg02661431",0.975609756097561,0.764705882352941,0.75,0.0198019801980198,0.214285714285714,1,0.980769230769231
"cg19308375",1,0.525,0.8,0.016,0.0714285714285714,0.972222222222222,0.935483870967742
"cg03148693",0.916666666666667,1,1,0.010989010989011,0.142857142857143,0.977777777777778,1
"cg24522085",0.827586206896552,0.96969696969697,0.285714285714286,0,0,0.872340425531915,0.853333333333333
"cg15523980",1,0.9,0.769230769230769,0.0348837209302326,0.666666666666667,0.865384615384615,1
"cg21974679",0.951219512195122,0.96875,1,0.0142857142857143,0.5,0.975609756097561,0.981481481481482
"cg11791921",1,0.918918918918919,0.875,0.181818181818182,0.875,0.981132075471698,1
"cg09701233",1,1,0.846153846153846,0.0729166666666667,0.142857142857143,1,0.964912280701754
"cg00171942",0.95,1,0.91304347826087,0.02,0.153846153846154,0.976190476190476,0.8
"cg05629278",1,0.833333333333333,1,0.0581395348837209,0.857142857142857,0.956521739130435,0.980392156862745
"cg23975646",1,1,0.888888888888889,0.0163934426229508,0.857142857142857,0.953488372093023,1
"cg13442966",0.972222222222222,0.964285714285714,0.928571428571429,0,0.769230769230769,0.954545454545455,0.956521739130435
"cg21711827",1,0.714285714285714,0.5,0.0121951219512195,1,0.92,1
"cg21364615",1,0.88,1,0.102564102564103,1,1,0.983050847457627
"cg10434728",0.714285714285714,0.942857142857143,1,0,0.357142857142857,0.963636363636364,0.896551724137931
"cg09607452",0.966666666666667,1,0.571428571428571,0.0163934426229508,0.944444444444444,1,0.982456140350877
"cg09916030",0.974358974358974,0.826086956521739,1,0.025,0,0.978260869565217,0.971014492753623
"cg02339850",0.869565217391304,0.8,1,0.0208333333333333,0.0909090909090909,0.964285714285714,0.96078431372549
"cg15123761",1,0.945945945945946,0.941176470588235,0,1,0.95,0.957446808510638
"cg14177140",1,0.785714285714286,1,0.025974025974026,1,1,0.915254237288136
"cg14448116",0.861111111111111,0.805555555555556,0.846153846153846,0.058252427184466,0.928571428571429,0.921052631578947,0.920634920634921
"cg00546971",0.944444444444444,0.925925925925926,0.944444444444444,0.0978260869565217,0.823529411764706,0.95,1
"cg09317774",0.954545454545455,0.926829268292683,0.818181818181818,0.0595238095238095,1,0.945454545454545,0.912280701754386
"cg04187939",1,1,1,0.0909090909090909,1,0.921052631578947,0.967741935483871
"cg14701925",1,1,1,0.0645161290322581,1,0.955555555555556,0.949152542372881
"cg13686789",1,0.974358974358974,0.933333333333333,0.0357142857142857,0.9,1,1
"cg05365469",0.878787878787879,0.9375,0.846153846153846,0.0309278350515464,0.5,0.829268292682927,0.9375
"cg17080740",0.125,0.96551724137931,0.952380952380952,0.0291970802919708,0.538461538461538,0.975,0.894736842105263
"cg19022978",0.96969696969697,0.875,0.944444444444444,0.0446428571428571,0,0.902439024390244,0.888888888888889
"cg20955693",0.96,1,0.944444444444444,0.0294117647058824,1,1,0.973684210526316
"cg24844295",0.96,0.933333333333333,1,0.0506329113924051,0.888888888888889,1,0.931818181818182
"cg21190228",0.736842105263158,1,1,0.0490196078431373,0.583333333333333,0.933333333333333,0.943396226415094
"cg22129809",0.785714285714286,1,1,0.0172413793103448,0.833333333333333,1,1
"cg02912371",0.783783783783784,0.642857142857143,0.785714285714286,0.0521739130434783,0.5,0.979591836734694,0.979591836734694
"cg10555106",0.583333333333333,0.878787878787879,0.769230769230769,0,0.625,1,1
"cg13392885",0.96,0.91304347826087,0.777777777777778,0.0824742268041237,1,0.954545454545455,0.92156862745098
"cg21335012",1,0.9375,0.916666666666667,0.0476190476190476,0.333333333333333,0.775,1
"cg18405140",0.0227272727272727,0.0666666666666667,0,0.932203389830508,0,0,0.0294117647058824
"cg02357631",0.842105263157895,0.973684210526316,0.9375,0.0138888888888889,0,0.979591836734694,0.944444444444444
"cg03247301",0.829268292682927,0.729166666666667,0.5,0.0381679389312977,0.266666666666667,0.886363636363636,0.924528301886792
"cg13705774",1,0.857142857142857,0.956521739130435,0.0246913580246914,0.7,0.884615384615385,1
"cg00393673",0.714285714285714,0.714285714285714,0.692307692307692,0.00900900900900901,0.416666666666667,0.732142857142857,0.983333333333333
"cg13664919",1,1,0.857142857142857,0.05,0.875,0.978723404255319,0.971830985915493
"cg02721065",0.944444444444444,0.930232558139535,0.769230769230769,0.03125,1,0.96,0.978723404255319
"cg16910238",1,0.966666666666667,1,0.170212765957447,0.866666666666667,1,0.956521739130435
"cg14351287",1,0.907407407407407,1,0.0602409638554217,0.8125,0.76271186440678,0.966666666666667
"cg08831401",0.863636363636364,0.848484848484849,0.0625,0.00980392156862745,0.0666666666666667,0.923076923076923,0.95
"cg00198141",0.935483870967742,1,1,0,0.6875,0.962962962962963,0.977777777777778
"cg09380594",1,1,1,0.941176470588235,0,0.736842105263158,0.957142857142857
"cg14399183",0,0,0,0.0298507462686567,0.95,0.0857142857142857,0.162162162162162
"cg00259097",0.904761904761905,0.971428571428571,0.888888888888889,0.945454545454545,0.192307692307692,0.926829268292683,1
"cg00663986",0.914285714285714,0.925,0.722222222222222,0.813333333333333,0.0416666666666667,0.770833333333333,0.942857142857143
"cg24083702",0.92,0.96551724137931,0.8,0.467741935483871,0,0.973684210526316,1
"cg25541078",0.928571428571429,1,1,0.730769230769231,0,0.967741935483871,1
"cg04276058",0.954545454545455,0.80952380952381,0.842105263157895,0.823076923076923,0.037037037037037,0.511111111111111,0.911764705882353
"cg08929133",0.80952380952381,0.793103448275862,1,0.325,0,0.981132075471698,0.966101694915254
"cg15623425",0.970588235294118,0.942857142857143,1,0.707865168539326,0,0.957446808510638,0.977272727272727
"cg15532942",0.909090909090909,0.933333333333333,0.8,0.822222222222222,0,1,0.87037037037037
"cg21425003",0.7,0.96875,1,0.793103448275862,0,0.957446808510638,0.847457627118644
"cg02298472",0.942857142857143,0.870967741935484,0.714285714285714,0.659574468085106,0,0.933333333333333,0.880952380952381
"cg17742418",0.757575757575758,1,0.181818181818182,0.339622641509434,0.0333333333333333,0.870967741935484,0.96875
"cg10186039",0.85,0.947368421052632,0.875,0.870967741935484,0.0588235294117647,0.967741935483871,0.974358974358974
"cg12179635",1,1,1,0.918032786885246,0,0.966666666666667,0.9375
"cg07232003",0.91304347826087,0.947368421052632,0.555555555555556,0.527272727272727,0,1,1
"cg25152942",0.851851851851852,1,0.538461538461538,0.288135593220339,0,1,0.964285714285714
"cg06043512",0.733333333333333,0.961538461538462,0.875,0.5,0.0434782608695652,0.957446808510638,1
"cg01150411",0,1,0.7,0.801980198019802,0,1,0.986111111111111
"cg00146805",0.941176470588235,0.954545454545455,0.909090909090909,0.672727272727273,0,0.979166666666667,0.921052631578947
"cg02035733",0.321428571428571,0.903225806451613,0.375,0.1875,0,0.984375,0.984848484848485
"cg25308803",0,0,0.0909090909090909,0.333333333333333,0.944444444444444,0.0512820512820513,0
"cg13567156",0.878787878787879,0.9375,1,0.843137254901961,0.0588235294117647,0.68,0.979591836734694
"cg21322120",0.833333333333333,1,0.928571428571429,0.958333333333333,0.1875,0.952380952380952,1
"cg09388920",0.0212765957446809,0.975609756097561,0.631578947368421,0.846153846153846,0,0.928571428571429,1
"cg00543684",0.967741935483871,0.9375,0.75,0.985074626865672,0.238095238095238,0.923076923076923,0.913793103448276
"cg00790906",0.9375,0.967741935483871,1,0.804347826086957,0.166666666666667,0.956521739130435,0.984375
"cg24656207",0.848484848484849,0.933333333333333,0.857142857142857,0.470588235294118,0,0.982456140350877,0.951612903225806
"cg12398117",0.888888888888889,1,0.923076923076923,0.963636363636364,0.0909090909090909,1,1
"cg18025275",0.5,1,0.2,0.82,0,1,0.926829268292683
"cg16701523",1,1,1,0.661016949152542,0,1,0.808823529411765
"cg11095099",0.928571428571429,1,0.933333333333333,0.92,0.2,1,0.953488372093023
"cg19486804",0.894736842105263,0.954545454545455,0.666666666666667,0.692307692307692,0,1,0.944444444444444
"cg22472360",0.928571428571429,1,0.923076923076923,0.907407407407407,0,0.739130434782609,0.638297872340426
"cg18315380",0.928571428571429,0.833333333333333,0.5,0.75,0.0588235294117647,0.897435897435897,1
"cg23882131",0.958333333333333,0.736842105263158,0.5,0.41025641025641,0,0.970588235294118,0.96
"cg17829533",0.842105263157895,1,0.9375,0.814814814814815,0.125,0.96875,0.96078431372549
"cg04133293",1,1,0.916666666666667,0.955223880597015,0.285714285714286,1,1
"cg20336472",1,0.958333333333333,1,0.909090909090909,0.0833333333333333,0.966666666666667,0.936170212765957
"cg05100432",0.9375,0.814814814814815,1,0.642857142857143,0,0.96969696969697,0.288135593220339
"cg26574247",0.973684210526316,1,0.846153846153846,0.764705882352941,0,1,0.980392156862745
"cg12997635",0.428571428571429,1,1,0.347826086956522,0,0.953488372093023,0.905660377358491
"cg24811563",0.71875,0.72972972972973,0.8125,0.0576923076923077,0,1,1
"cg26214948",0.903225806451613,0.958333333333333,0.833333333333333,0.898550724637681,0,0.71875,0.9375
"cg18120576",0.777777777777778,0.796875,1,0.374193548387097,0.107142857142857,0.968085106382979,0.973214285714286
"cg04452534",0.806451612903226,0.928571428571429,0.533333333333333,0.706896551724138,0.142857142857143,0.977272727272727,1
"cg13318241",0.259259259259259,0.032258064516129,0,0.0344827586206897,0.75,0,0
"cg22499307",0.552631578947368,0.916666666666667,0.888888888888889,0.571428571428571,0,0.952380952380952,1
"cg13427810",0.657142857142857,0.852941176470588,0.285714285714286,0.71830985915493,0,0.978723404255319,0.971830985915493
"cg09938408",0.696969696969697,0.96551724137931,0.363636363636364,0.767857142857143,0.142857142857143,1,1
"cg08351331",0.75609756097561,0.76,0.8,0.696969696969697,0.05,0.861111111111111,1
"cg16422816",1,0.758620689655172,0.833333333333333,0.857142857142857,0.05,0.777777777777778,0.714285714285714
"cg04470060",0.954545454545455,0.961538461538462,1,0.253968253968254,0,0.976190476190476,0.972972972972973
"cg16615155",0.705882352941177,0.909090909090909,0.714285714285714,0.883720930232558,0,0.894736842105263,0.983606557377049
"cg03293884",0,0,0,0.0188679245283019,0.8,0.243243243243243,0.0363636363636364
"cg00359285",0.846153846153846,1,0.6,0.709090909090909,0.0588235294117647,1,0.931818181818182
"cg20886183",0.972222222222222,0.947368421052632,0.333333333333333,0.612903225806452,0,0.983870967741935,0.883720930232558
"cg17382879",0.961538461538462,0.956521739130435,0.916666666666667,0.930232558139535,0.153846153846154,0.96551724137931,1
"cg05196076",0.558823529411765,1,0.909090909090909,0.377777777777778,0,0.893617021276596,0.875
"cg14387312",0.933333333333333,1,0.941176470588235,0.0161290322580645,0.0434782608695652,1,0.983606557377049
"cg09639715",0,0.818181818181818,0.823529411764706,0.396825396825397,0,0.976190476190476,0.893939393939394
"cg02121324",0.96875,1,0.933333333333333,0.658823529411765,0,0.916666666666667,1
"cg21618273",0.833333333333333,0.923076923076923,1,0.920634920634921,0.0476190476190476,0.6875,0.5
"cg00901982",0,0,0.111111111111111,0,0.8,0.027027027027027,0
"cg01115565",0.714285714285714,0.785714285714286,0.777777777777778,0.52,0,0.658536585365854,0.906976744186046
"cg26365147",0.0540540540540541,0.82051282051282,0.823529411764706,0.882352941176471,0,0.723404255319149,0.943661971830986
"cg03705784",0.0833333333333333,0.891304347826087,0.666666666666667,0.589285714285714,0,0.875,0.903846153846154
"cg17120578",0.892857142857143,0.923076923076923,0.714285714285714,0.865853658536585,0,0.941176470588235,0.961538461538462
"cg09446254",0.964285714285714,0.98,0.733333333333333,0.551401869158878,0.0952380952380952,0.888888888888889,0.915492957746479
"cg16957940",0.909090909090909,1,1,0.333333333333333,0,0.951219512195122,0.954545454545455
"cg10455413",0.96,0.96969696969697,1,0.831168831168831,0.0833333333333333,1,0.951219512195122
