"","Astro","Micro","Endo","Oligo","OPC","Inh","Exc"
"cg00868766",1,0.633333333333333,0.5,0.489795918367347,0.0833333333333333,0.90625,0.933333333333333
"cg11430259",0.03125,0,0.0714285714285714,0.0181818181818182,0.928571428571429,0.444444444444444,0.169811320754717
"cg11940726",0.818181818181818,0.909090909090909,1,0.555555555555556,0,0.967741935483871,0.980392156862745
"cg03595886",0.756756756756757,0.91304347826087,0.636363636363636,0.0921052631578947,0.037037037037037,0.794117647058823,0.825242718446602
"cg08209336",0.974358974358974,1,1,0.314606741573034,0.05,0.976744186046512,1
"cg11433608",0.948717948717949,0.958333333333333,0.8125,0.56,0.157894736842105,0.975,0.982456140350877
"cg00449868",0.405405405405405,0.857142857142857,1,0.837209302325581,0,0.925925925925926,0.88
"cg06727703",0.527777777777778,0.866666666666667,0.857142857142857,0.428571428571429,0.05,0.788461538461538,0.986111111111111
"cg11150667",1,1,1,0.763157894736842,0.0909090909090909,1,1
"cg06777002",0.272727272727273,1,1,0.828571428571429,0.0588235294117647,0.96551724137931,1
"cg27219955",0.766666666666667,0.744186046511628,0.533333333333333,0.327868852459016,0,0.961538461538462,0.913793103448276
"cg27060387",0.903225806451613,0.714285714285714,1,0,0.0454545454545455,0.977272727272727,0.961538461538462
"cg14563921",0.894736842105263,0.961538461538462,0.8,0.717391304347826,0,1,0.914285714285714
"cg22233230",0.833333333333333,0.95,0.5,0.543478260869565,0,0.962962962962963,0.925925925925926
"cg22862635",0.0434782608695652,0.916666666666667,1,1,0,0.888888888888889,0.944444444444444
"cg24847996",0.962962962962963,0.91304347826087,1,0.625,0.111111111111111,0.848484848484849,0.958333333333333
"cg13696013",0.96969696969697,1,1,0.0847457627118644,0,0.95,0.938775510204082
"cg18485872",0.555555555555556,0.837837837837838,1,0.869565217391304,0.217391304347826,0.981132075471698,0.895522388059702
"cg15686157",1,0.952380952380952,1,0,0,1,0.976190476190476
"cg07121644",0.0882352941176471,0,0,0.0769230769230769,0.769230769230769,0.0256410256410256,0
"cg07887608",1,0.1875,1,0.807692307692308,0,0.933333333333333,0.966666666666667
"cg21663181",0.941176470588235,1,0.95,0.583333333333333,0,0.558823529411765,0.627118644067797
"cg01832935",0.958333333333333,0.952380952380952,1,0.431818181818182,0,0.935483870967742,1
"cg01288337",0.857142857142857,0,0.894736842105263,0.537313432835821,0,0.977272727272727,0.982142857142857
"cg01065100",0.611111111111111,0.975609756097561,1,0.603174603174603,0,0.568627450980392,1
"cg13209892",1,0.967741935483871,1,0.608695652173913,0.142857142857143,0.977777777777778,1
"cg16362481",0.181818181818182,0.760869565217391,0.6,0.454545454545455,0,1,0.962264150943396
"cg18106925",0,0.0309278350515464,0.0277777777777778,0.0286885245901639,0.0294117647058824,0.770992366412214,0.226744186046512
"cg16508883",0.032258064516129,0.0173913043478261,0,0.0033112582781457,0,0.58974358974359,0.246268656716418
"cg10037049",0,0,0.636363636363636,0.0416666666666667,0.266666666666667,1,0.0327868852459016
"cg03940848",0.0277777777777778,0.0277777777777778,0,0.0704225352112676,0,0.979591836734694,0.12962962962963
"cg15422005",0.027027027027027,0.0961538461538462,0.315789473684211,0.0735294117647059,0,0.977272727272727,0.025974025974026
"cg04440182",0.931034482758621,0.458333333333333,0.833333333333333,0.953488372093023,1,0,0.949152542372881
"cg06691250",0,0,0,0.0172413793103448,0,0.862745098039216,0.0816326530612245
"cg20935165",0.0384615384615385,0,0,0.032967032967033,0.0833333333333333,1,0.0652173913043478
"cg06617876",0.0227272727272727,0.459459459459459,0.0555555555555556,0.012987012987013,0,0.851351351351351,0.129032258064516
"cg04947907",0.0294117647058824,0,0.125,0,0,0.916666666666667,0.136363636363636
"cg00740822",0.233333333333333,0.0384615384615385,0.111111111111111,0.0461538461538462,0.142857142857143,0.87719298245614,0
"cg12534424",0,0,0,0.115384615384615,0,0.910714285714286,0.162162162162162
"cg03654166",0.91304347826087,0.954545454545455,1,0.962962962962963,1,0.0263157894736842,0.952380952380952
"cg05963821",0,0,0,0,0.0526315789473684,0.842105263157895,0
"cg09657982",0,0,0.0625,0.0327868852459016,0.19047619047619,0.954545454545455,0.161290322580645
"cg14200725",0,0,0,0.0166666666666667,0.0555555555555556,0.939393939393939,0.0625
"cg16371864",0,0,0.0588235294117647,0,0,0.891891891891892,0.06
"cg26427115",0,0.147058823529412,0,0.0123456790123457,0,1,0.0576923076923077
"cg23004960",0,0.12,0.153846153846154,0.0769230769230769,0.130434782608696,0.901960784313726,0.109090909090909
"cg17179881",0.0606060606060606,0.185185185185185,0.105263157894737,0.0847457627118644,0.0588235294117647,0.950819672131147,0.358208955223881
"cg02153855",0,0,0.4,0,0.0833333333333333,0.894736842105263,0
"cg20793623",1,1,1,1,1,0.032258064516129,0.947368421052632
"cg04651042",0.0181818181818182,0.0232558139534884,0,0.0147058823529412,0,0.849056603773585,0.305084745762712
"cg09594069",0,0,0,0,0,0.886363636363636,0.22
"cg03200166",0,0.0526315789473684,0.0833333333333333,0.0144927536231884,0.0555555555555556,0.837837837837838,0
"cg20469837",0,0.0714285714285714,0.117647058823529,0,0.0588235294117647,0.977272727272727,0.58695652173913
"cg10142436",0.027027027027027,0.0344827586206897,0.7,0,0,0.970588235294118,0.0491803278688525
"cg05864868",0,0,0,0,0,0.976190476190476,0.305882352941176
"cg04793527",0.0333333333333333,1,0.2,0.018018018018018,0.0588235294117647,0.945454545454545,0.142857142857143
"cg02483661",0,0.0416666666666667,0,0.186440677966102,0,1,0.2
"cg08403885",0.0196078431372549,0.0487804878048781,0.217391304347826,0.00833333333333333,0,0.772727272727273,0.278481012658228
"cg18717423",0,0,0.333333333333333,0.152173913043478,0,0.92156862745098,0.193548387096774
"cg18963953",0,0.142857142857143,0.375,0.0192307692307692,0,1,0.134615384615385
"cg09692695",0.121951219512195,0.0476190476190476,0.2,0.0305343511450382,0,0.981132075471698,0.753623188405797
"cg16260424",0,0.131868131868132,0,0.0530612244897959,0,0.555555555555556,0.094017094017094
"cg11750851",0,0.147058823529412,0,0.00862068965517241,0.0909090909090909,0.975609756097561,0.457627118644068
"cg10253929",0.0666666666666667,0,0,0,0.0909090909090909,1,0.204545454545455
"cg04307107",0.0512820512820513,0.1875,0.1875,0.0285714285714286,0,0.872727272727273,0.211267605633803
"cg13096007",0,0,0,0.0666666666666667,0,0.977272727272727,0.377358490566038
"cg00644814",0.0512820512820513,0.032258064516129,0.235294117647059,0.1,0.2,1,0.285714285714286
"cg03714619",0,0,0,0.00943396226415094,0.0909090909090909,0.777777777777778,0.0333333333333333
"cg24685998",0,0,0,0.0588235294117647,0.6,0.928571428571429,0.15
"cg11668419",0.0204081632653061,0.708333333333333,0.7,0,0.111111111111111,0.931034482758621,0.0588235294117647
"cg15296767",0.032258064516129,0,0,0,0,0.692307692307692,0.0476190476190476
"cg05587756",0,0,0,0.024390243902439,0,0.642857142857143,0.140625
"cg25104133",0,0,0.0909090909090909,0.00961538461538462,0,0.697674418604651,0.028169014084507
"cg20525088",0,0.0285714285714286,0,0.491525423728814,0.4,0.96078431372549,0.0617283950617284
"cg19809791",0.0595238095238095,0.0491803278688525,0,0.0210526315789474,0,0.572815533980582,0.2
"cg22488717",0,0.333333333333333,0.166666666666667,0.0769230769230769,0.333333333333333,0.973684210526316,0.0701754385964912
"cg15524063",0,0,0,0.0229885057471264,0.166666666666667,0.805555555555556,0.0196078431372549
"cg01845091",0.05,0.0256410256410256,0.142857142857143,0.0344827586206897,0.176470588235294,0.891304347826087,0.1875
"cg11013714",1,0.967741935483871,0.9,0.948275862068966,1,0.05,0.351851851851852
"cg17510003",0.0967741935483871,0,0,0.0161290322580645,0,0.883720930232558,0.188405797101449
"cg07890839",0,0.0357142857142857,0,0.173913043478261,0,0.880952380952381,0.0476190476190476
"cg05208572",0.494252873563218,0.26984126984127,0.28125,0.0673575129533679,0.105263157894737,0.870967741935484,0.467105263157895
"cg08083757",1,0.945945945945946,1,0.838709677419355,0.545454545454545,0.0175438596491228,0.515151515151515
"cg14202679",0,0.0277777777777778,0.12,0.0384615384615385,0,0.906976744186046,0.262295081967213
"cg03669698",0,0.0416666666666667,0.545454545454545,0.0161290322580645,0,0.808510638297872,0.0666666666666667
"cg23752000",0.16,0.111111111111111,0.0833333333333333,0.0784313725490196,0,0.833333333333333,0.0597014925373134
"cg03398383",0.935483870967742,0.88,1,0.988372093023256,0.952380952380952,0.270833333333333,1
"cg06638827",0,0,0,0.02,0.0588235294117647,0.790697674418605,0.0701754385964912
"cg18943588",0.0344827586206897,0,0,0.0232558139534884,0,0.840909090909091,0.0975609756097561
"cg05776704",0.0454545454545455,0.0454545454545455,0,0.0888888888888889,0.333333333333333,0.96875,0.0227272727272727
"cg11839863",0,0.32258064516129,0,0.0377358490566038,0,0.955555555555556,0.258064516129032
"cg02232704",0,0.0294117647058824,0,0.0357142857142857,0.166666666666667,0.96551724137931,0.0697674418604651
"cg24576425",0,0,0,0.0111111111111111,0,0.970588235294118,0.444444444444444
"cg18328334",0.333333333333333,0.535714285714286,0.0625,0.0392156862745098,0,1,0.909090909090909
"cg02988698",0,0,0.416666666666667,0,0.0909090909090909,0.868421052631579,0.024390243902439
"cg12176709",0.142857142857143,0.0277777777777778,0,0.1,0.153846153846154,0.904761904761905,0.0638297872340425
"cg13902110",0.0333333333333333,0.0416666666666667,0.166666666666667,0.101449275362319,0,0.894736842105263,0.0357142857142857
"cg12486308",0,0.0294117647058824,0.111111111111111,0,0,0.904761904761905,0.280701754385965
"cg00484122",0,0,0,0.0151515151515152,0,0.955555555555556,0.825396825396825
"cg13798384",0,0.424242424242424,0.2,0.0588235294117647,0,0.877551020408163,0
"cg24249916",0.0645161290322581,0,0.0833333333333333,0.0188679245283019,0.1,0.928571428571429,0.25
"cg15203735",0,0,0,0.0153846153846154,0.117647058823529,0.824561403508772,0.321428571428571
"cg26230851",0.947368421052632,0.941176470588235,0.947368421052632,0.862068965517241,0.666666666666667,0.111111111111111,0.890625
"cg04058281",0,0,0.5,0,0,0.976190476190476,0.272727272727273
"cg20091636",0.037037037037037,0.68,0.909090909090909,0.0149253731343284,0,1,0.21875
"cg03000596",0.583333333333333,0,0.5,0.112676056338028,0.238095238095238,0.983050847457627,0.417910447761194
"cg13875012",0,0.0333333333333333,0,0.101123595505618,0.333333333333333,0.82,0.0909090909090909
"cg01488679",0.0833333333333333,0,0.307692307692308,0.0727272727272727,0.176470588235294,0.909090909090909,0.147540983606557
"cg02155398",0.0930232558139535,0,0.0666666666666667,0.0258620689655172,0,0.733333333333333,0.0579710144927536
"cg27409015",0.0416666666666667,0.0333333333333333,0,0.00952380952380952,0,0.971428571428571,0.525
"cg10505580",0.157894736842105,0.0540540540540541,0.111111111111111,0.183673469387755,0.142857142857143,0.975,0.169230769230769
"cg04812615",0,0,0,0,0,0.717948717948718,0.0483870967741935
"cg07707031",0,0.0434782608695652,0,0,0,0.714285714285714,0.0784313725490196
"cg20893579",0,0,0,0.0806451612903226,0.0666666666666667,0.826086956521739,0.148148148148148
"cg06163738",1,0.911764705882353,1,0.935483870967742,0.909090909090909,0.349206349206349,1
"cg01059913",0,0,0,0.0125,0.0714285714285714,0.692307692307692,0.0178571428571429
"cg00030774",0,0.0714285714285714,0.153846153846154,0.0166666666666667,0.214285714285714,1,0.60655737704918
"cg00456299",0.27027027027027,0,0.2,0,0,0.842105263157895,0.0701754385964912
"cg08967106",0,0,0,0,0,1,0.297297297297297
"cg07002447",0.0769230769230769,0.2,0.0769230769230769,0.0697674418604651,0,0.909090909090909,0.140845070422535
"cg08535779",0.0512820512820513,0.678571428571429,0.333333333333333,0.0545454545454545,0.133333333333333,0.982142857142857,0.642857142857143
"cg12768969",0.2,0,0,0.0714285714285714,0.0952380952380952,0.885714285714286,0.0185185185185185
"cg27005749",0,0,0.117647058823529,0.0571428571428571,0,0.972222222222222,0.461538461538462
"cg05508585",0.05,0.0714285714285714,0.0833333333333333,0.1,0,0.894736842105263,0.0491803278688525
"cg23352747",0,0,0,0.0120481927710843,0,0.659090909090909,0
"cg13674411",0.0588235294117647,1,1,0.106194690265487,0,0.979166666666667,0.140350877192982
"cg24981593",0.0303030303030303,0.148148148148148,0,0.010989010989011,0,0.769230769230769,0.0204081632653061
"cg22808086",0.981818181818182,0.784090909090909,0.52,0.947916666666667,1,1,0.0756302521008403
"cg03913136",0.971428571428571,1,1,1,0.91304347826087,1,0.0731707317073171
"cg01942751",0.974358974358974,1,1,0.945652173913043,1,0.897435897435897,0
"cg11505048",0.888888888888889,0.972972972972973,0.944444444444444,0.976190476190476,1,0.982456140350877,0.0675675675675676
"cg08124372",0.705128205128205,0.699029126213592,0.7,0.639784946236559,0.682926829268293,0.510344827586207,0.0268817204301075
"cg19246018",0.975609756097561,1,1,0.951807228915663,1,0.883720930232558,0.0147058823529412
"cg17031475",1,1,0.666666666666667,0.966666666666667,1,0.975609756097561,0.0266666666666667
"cg07768268",0.956521739130435,0.944444444444444,1,0.980769230769231,1,0.973684210526316,0.0142857142857143
"cg25705452",1,0.923076923076923,1,1,1,0.955555555555556,0.04
"cg05568234",0.942857142857143,0.740740740740741,1,0.963636363636364,1,0.980769230769231,0.0238095238095238
"cg25409554",0.971428571428571,0.904761904761905,1,1,1,0.8,0
"cg06020529",1,0.944444444444444,1,0.939393939393939,0.928571428571429,0.98,0.0298507462686567
"cg15028232",0.96969696969697,0.952380952380952,1,1,1,0.861111111111111,0
"cg20659057",1,0.961538461538462,1,0.985074626865672,0.944444444444444,1,0.0704225352112676
"cg06507072",0.939393939393939,1,1,0.981481481481482,1,0.894736842105263,0.0144927536231884
"cg04419754",1,1,1,1,1,1,0.0338983050847458
"cg14931683",0.918918918918919,1,1,0.934426229508197,0.857142857142857,0.852941176470588,0
"cg22346032",0.935483870967742,0.961538461538462,1,1,0.8,0.930232558139535,0.0263157894736842
"cg18854424",0.935483870967742,0.91869918699187,0.95,0.899082568807339,0.837209302325581,0.952054794520548,0.410628019323671
"cg12097330",0.939393939393939,1,0.75,1,1,1,0.0285714285714286
"cg01101459",0.96969696969697,0.863636363636364,1,0.948717948717949,0.888888888888889,0.854838709677419,0
"cg02514888",1,0.885714285714286,0.9,0.961904761904762,1,0.976744186046512,0.0563380281690141
"cg26735153",1,0.966666666666667,1,0.975,1,0.975609756097561,0.118421052631579
"cg24018841",1,0.973684210526316,0.866666666666667,0.966101694915254,0.714285714285714,0.975,0
"cg11307417",0.948717948717949,1,1,1,1,0.904761904761905,0.0277777777777778
"cg13956443",1,1,0.952380952380952,0.985074626865672,1,1,0.0869565217391304
"cg08278732",1,0.9,1,0.987012987012987,0.952380952380952,1,0.072463768115942
"cg14009820",0.956521739130435,0.96551724137931,0.928571428571429,0.97752808988764,1,0.788461538461538,0.0138888888888889
"cg08027123",1,1,0.714285714285714,0.963414634146341,0.909090909090909,0.944444444444444,0.0506329113924051
"cg22142968",1,0.9,1,0.952380952380952,1,0.96078431372549,0.0657894736842105
"cg25878744",1,1,0.611111111111111,0.962962962962963,0.9,0.971428571428571,0.0140845070422535
"cg26967755",0.96875,0.96551724137931,1,0.966101694915254,1,0.962962962962963,0.0441176470588235
"cg12098183",1,1,1,0.991379310344828,1,0.959183673469388,0.126984126984127
"cg25403488",0.964285714285714,0.875,0.727272727272727,0.877551020408163,1,0.970588235294118,0
"cg13247117",1,0.866666666666667,1,0.99,0.9,0.86046511627907,0.0151515151515152
"cg01896918",0.96969696969697,0.958333333333333,0.8,0.94,1,0.979166666666667,0
"cg10575369",1,0.892857142857143,1,0.954545454545455,0.928571428571429,0.975609756097561,0.0163934426229508
"cg06413043",0.971428571428571,0.96969696969697,1,0.983333333333333,1,0.938775510204082,0.0714285714285714
"cg01936220",0.964285714285714,1,0.941176470588235,0.928571428571429,1,0.947368421052632,0.0410958904109589
"cg02117713",0.903225806451613,0.939393939393939,0.923076923076923,0.980392156862745,1,1,0.028169014084507
"cg20233727",0.96551724137931,0.95,0.9,0.966101694915254,1,1,0.028169014084507
"cg26038547",0.976744186046512,0.953488372093023,1,0.983050847457627,1,0.972972972972973,0.0882352941176471
"cg12612687",0.947368421052632,1,0.923076923076923,0.777777777777778,0.875,0.912280701754386,0
"cg14341310",0.970588235294118,0.971428571428571,0.947368421052632,0.924242424242424,1,0.936170212765957,0
"cg10464130",0.942857142857143,0.6,1,1,1,0.931818181818182,0
"cg20182983",0.970588235294118,0.96875,0.956521739130435,0.966666666666667,1,1,0.0333333333333333
"cg25256383",0.944444444444444,0.96969696969697,1,0.947368421052632,1,0.977272727272727,0.0454545454545455
"cg14853341",1,0.848484848484849,0.866666666666667,1,0.916666666666667,0.975,0.0461538461538462
"cg22156128",0.96551724137931,1,1,0.932203389830508,1,0.790697674418605,0.025974025974026
"cg11874976",0.96551724137931,1,1,0.96078431372549,0.95,0.926829268292683,0.0303030303030303
"cg14777509",1,1,1,1,1,1,0.0158730158730159
"cg27532845",1,0.882352941176471,0.6,0.967391304347826,0.923076923076923,0.9,0
"cg23195028",1,0.903225806451613,0.75,0.930555555555556,1,1,0
"cg07041720",0.925925925925926,1,0.909090909090909,0.945205479452055,0.923076923076923,0.956521739130435,0.0158730158730159
"cg16601957",0.96969696969697,1,1,0.981132075471698,1,0.92,0.0303030303030303
"cg23079012",1,1,1,0.957446808510638,1,0.862068965517241,0.0163934426229508
"cg21931263",1,0.903225806451613,0.894736842105263,0.986666666666667,0.923076923076923,0.842105263157895,0.0416666666666667
"cg15617706",0.956521739130435,1,0.909090909090909,0.985507246376812,0.947368421052632,0.964285714285714,0.12987012987013
"cg20590643",1,0.888888888888889,1,0.96969696969697,1,0.925925925925926,0.0169491525423729
"cg05380885",0.979166666666667,0.633333333333333,0.95,0.958333333333333,0.909090909090909,0.96,0.123595505617978
"cg14377059",1,1,1,1,1,1,0.0576923076923077
"cg26987720",0.90625,0.977777777777778,0.8,0.947368421052632,0.944444444444444,0.954545454545455,0.0428571428571429
"cg05235248",0.944444444444444,0.888888888888889,0.909090909090909,0.975,0.866666666666667,1,0
"cg06717814",0.972972972972973,1,0.909090909090909,0.980769230769231,1,0.851063829787234,0.0615384615384615
"cg21347738",0.925925925925926,1,1,0.983050847457627,1,0.952380952380952,0.0714285714285714
"cg19327006",1,0.914285714285714,1,0.971428571428571,1,0.895833333333333,0.0606060606060606
"cg00953201",1,1,0.875,1,1,0.966666666666667,0.0461538461538462
"cg15408722",1,0.970588235294118,1,0.888888888888889,1,1,0.0144927536231884
"cg04979551",0.956521739130435,0.903225806451613,0.846153846153846,0.981481481481482,0.928571428571429,0.98,0
"cg05631399",0.9375,0.9375,0.678571428571429,0.9625,1,0.970588235294118,0.0441176470588235
"cg12247164",1,1,1,1,1,0.770491803278688,0.0428571428571429
"cg15109744",1,0.945945945945946,1,0.952830188679245,0.842105263157895,1,0.1
"cg16226261",0.925925925925926,0.864864864864865,0.727272727272727,0.974025974025974,0.9,0.964285714285714,0.0303030303030303
"cg05801879",1,0.96875,1,0.977272727272727,0.909090909090909,0.806451612903226,0.0277777777777778
"cg02282247",1,0.885714285714286,1,0.988636363636364,0.954545454545455,0.951219512195122,0.0508474576271186
"cg11498726",0.975609756097561,0.947368421052632,1,0.934782608695652,0.928571428571429,1,0
"cg23198038",0.975609756097561,1,0.928571428571429,0.964912280701754,0.928571428571429,1,0.1
"cg20838429",1,0.923076923076923,0.833333333333333,0.938271604938272,1,0.925,0
"cg18513023",0.96875,1,0.904761904761905,0.978723404255319,1,0.928571428571429,0.0821917808219178
"cg08141142",1,1,0.823529411764706,0.980392156862745,1,0.975609756097561,0.0857142857142857
"cg03123170",1,0.96969696969697,0.807692307692308,0.963636363636364,1,0.981818181818182,0.0972222222222222
"cg06557376",1,1,1,0.979591836734694,1,1,0.0769230769230769
"cg01103443",1,1,1,0.982456140350877,1,0.962962962962963,0.0344827586206897
"cg07016511",0.914285714285714,0.964285714285714,0.944444444444444,0.865546218487395,0.8125,0.934782608695652,0.0617283950617284
"cg21844472",0.956521739130435,1,1,0.975,1,0.96969696969697,0
"cg08099685",0.925,1,0.928571428571429,0.941176470588235,1,0.977272727272727,0.0625
"cg10239163",1,0.903225806451613,0.923076923076923,0.975308641975309,1,0.862745098039216,0
"cg02202664",1,1,1,0.983050847457627,0.933333333333333,0.975609756097561,0.0363636363636364
"cg07323350",0,0,0,0.0121951219512195,0,0.0172413793103448,0.901960784313726
"cg20003124",0.972222222222222,1,0.9,0.983333333333333,1,0.951219512195122,0.142857142857143
"cg04817908",0.971428571428571,0.970588235294118,0.9,0.976190476190476,1,0.945945945945946,0
"cg16988166",0.791666666666667,0.884615384615385,0.916666666666667,0.930232558139535,1,0.956521739130435,0
"cg18470780",1,0.851851851851852,1,0.973684210526316,0.95,0.928571428571429,0.0144927536231884
"cg04963697",0.96969696969697,1,0.6,0.943396226415094,0.888888888888889,0.976744186046512,0.0158730158730159
"cg16678111",0.970588235294118,0.793103448275862,0.833333333333333,0.968085106382979,1,0.981481481481482,0.0746268656716418
"cg03526902",0.958333333333333,0.956521739130435,0.9,0.955223880597015,0.928571428571429,0.789473684210526,0.027027027027027
"cg16797751",1,0.923076923076923,1,0.893333333333333,1,0.558139534883721,0
"cg21683025",1,0.967741935483871,0.888888888888889,0.948453608247423,1,0.977777777777778,0.0350877192982456
"cg15618674",1,0.911764705882353,1,0.984848484848485,1,0.967741935483871,0.15
"cg16400320",0.962962962962963,1,0.9375,0.984615384615385,1,0.976190476190476,0.114285714285714
